"屏東市 > 屏東市代表選舉公報 > 屏東市市民代表第01、02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/88/pta_20966_7405715_73195.pdf,54756739-baf0-4dc9-99a6-0f78cf91e152
"屏東市 > 屏東市代表選舉公報 > 屏東市市民代表第03選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/88/pta_20967_5722384_73195.pdf,54756739-a194-462c-8d3b-0f78cf91e152
"屏東市 > 屏東市代表選舉公報 > 屏東市市民代表第04選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/88/pta_20968_806545_73195.pdf,54756739-e4bc-4bbf-aa23-0f78cf91e152
"潮州鎮 > 潮州鎮鄉民代表選舉公報 > 潮州鎮鎮民代表第01選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/78/pta_21694_3818375_55977.pdf,54756739-55ec-4005-8145-0f78cf91e152
"潮州鎮 > 潮州鎮鄉民代表選舉公報 > 潮州鎮鎮民代表第02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/78/pta_21695_4321693_55977.pdf,54756739-4b90-4f6d-8473-0f78cf91e152
"潮州鎮 > 潮州鎮鄉民代表選舉公報 > 潮州鎮鎮民代表第03選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/78/pta_21696_6071752_55977.pdf,54756739-500c-4f0c-bcc7-0f78cf91e152
"東港鎮 > 東港鎮代表選舉公報 > 東港鎮鎮民代表第01選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/90/pta_20972_3174700_73624.pdf,54756739-5b98-4364-82d9-0f78cf91e152
"東港鎮 > 東港鎮代表選舉公報 > 東港鎮鎮民代表第02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/90/pta_20973_5434704_73625.pdf,54756739-7744-49af-9de4-0f78cf91e152
"東港鎮 > 東港鎮代表選舉公報 > 東港鎮鎮民代表第03選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/90/pta_20974_4342268_73625.pdf,54756739-056c-4cc7-937b-0f78cf91e152
"東港鎮 > 東港鎮代表選舉公報 > 東港鎮鎮民代表第04選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/90/pta_20975_2419019_73625.pdf,54756739-a694-4097-ae96-0f78cf91e152
"恆春鎮 > 恆春鎮代表選舉公報 > 恆春鎮鎮民代表第01、02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/91/pta_20976_9512880_73716.pdf,5475673a-68f0-4271-bfbb-0f78cf91e152
"恆春鎮 > 恆春鎮代表選舉公報 > 恆春鎮鎮民代表第02、03、04選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/91/pta_20977_7716412_73716.pdf,5475673a-10f4-4e9b-af5e-0f78cf91e152
"萬丹鄉 > 萬丹鄉代表選舉公報 > 萬丹鄉鄉民代表第01選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/92/pta_20978_8199786_73844.pdf,5475673a-d620-45fd-805d-0f78cf91e152
"萬丹鄉 > 萬丹鄉代表選舉公報 > 萬丹鄉鄉民代表第02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/92/pta_20979_2309422_73844.pdf,5475673a-b9b0-47f1-9929-0f78cf91e152
"萬丹鄉 > 萬丹鄉代表選舉公報 > 萬丹鄉鄉民代表第03選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/92/pta_20980_8362456_73844.pdf,5475673a-bd64-4edd-a64c-0f78cf91e152
"萬丹鄉 > 萬丹鄉代表選舉公報 > 萬丹鄉鄉民代表第04選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/92/pta_20981_3931924_73844.pdf,5475673a-9c44-4622-8097-0f78cf91e152
"長治鄉 > 長治鄉代表選舉公報 > 長治鄉鄉民代表第01選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/93/pta_20982_6640212_73972.pdf,5475673a-8d80-4700-a149-0f78cf91e152
"長治鄉 > 長治鄉代表選舉公報 > 長治鄉鄉民代表第02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/93/pta_20983_9794126_73972.pdf,5475673a-759c-409e-8b99-0f78cf91e152
"長治鄉 > 長治鄉代表選舉公報 > 長治鄉鄉民代表第03選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/93/pta_20984_9682170_73972.pdf,5475673a-d1e0-4513-b67e-0f78cf91e152
"麟洛鄉 > 麟洛鄉代表選舉公報 > 麟洛鄉鄉民代表",http://www.ptec.gov.tw/ezfiles/14/1014/attach/94/pta_20985_5005899_74142.pdf,5475673a-6430-4b16-91dd-0f78cf91e152
"九如鄉 > 九如鄉代表選舉公報 > 九如鄉鄉民代表第01選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/95/pta_20986_7780537_74240.pdf,5475673a-8080-4254-83dc-0f78cf91e152
"九如鄉 > 九如鄉代表選舉公報 > 九如鄉鄉民代表第02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/95/pta_20987_1190037_74240.pdf,5475673a-0758-4737-a67d-0f78cf91e152
"九如鄉 > 九如鄉代表選舉公報 > 九如鄉鄉民代表第03選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/95/pta_20988_3426972_74240.pdf,5475673a-5fb4-4f0b-808e-0f78cf91e152
"九如鄉 > 九如鄉代表選舉公報 > 九如鄉鄉民代表第04選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/95/pta_20989_6330775_74240.pdf,5475673a-c3ec-4126-b3b7-0f78cf91e152
"里港鄉 > 里港鄉代表選舉公報 > 里港鄉鄉民代表第01選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/96/pta_20990_9522231_74360.pdf,5475673a-503c-4928-bbdc-0f78cf91e152
"里港鄉 > 里港鄉代表選舉公報 > 里港鄉鄉民代表第02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/96/pta_20991_1727647_74360.pdf,5475673a-dc4c-4e2a-8fe2-0f78cf91e152
"里港鄉 > 里港鄉代表選舉公報 > 里港鄉鄉民代表第03選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/96/pta_20992_1370717_74360.pdf,5475673a-c360-43fa-8440-0f78cf91e152
"里港鄉 > 里港鄉代表選舉公報 > 里港鄉鄉民代表第04選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/96/pta_20993_4112209_74360.pdf,5475673a-8558-444e-afb4-0f78cf91e152
"鹽埔鄉 > 鹽埔鄉代表選舉公報 > 鹽埔鄉鄉民代表第01選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/0/pta_20994_4691533_74471.pdf,5475673a-8a80-443a-97b4-0f78cf91e152
"鹽埔鄉 > 鹽埔鄉代表選舉公報 > 鹽埔鄉鄉民代表第02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/0/pta_20995_5096506_74471.pdf,5475673a-0ccc-43fe-a683-0f78cf91e152
"鹽埔鄉 > 鹽埔鄉代表選舉公報 > 鹽埔鄉鄉民代表第03選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/0/pta_20996_6279124_74471.pdf,5475673a-0854-4450-a25f-0f78cf91e152
"鹽埔鄉 > 鹽埔鄉代表選舉公報 > 鹽埔鄉鄉民代表第04選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/0/pta_20997_6310259_74471.pdf,5475673a-2ed4-43c2-bd3e-0f78cf91e152
"高樹鄉 > 高樹鄉代表選舉公報 > 高樹鄉鄉民代表第01選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/1/pta_20998_9504980_74688.pdf,5475673a-edd0-475c-93b9-0f78cf91e152
"高樹鄉 > 高樹鄉代表選舉公報 > 高樹鄉鄉民代表第02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/1/pta_20999_5106700_74688.pdf,5475673a-e54c-4b91-b347-0f78cf91e152
"高樹鄉 > 高樹鄉代表選舉公報 > 高樹鄉鄉民代表第03選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/1/pta_21000_6264581_74688.pdf,5475673a-747c-4dfa-ac99-0f78cf91e152
"高樹鄉 > 高樹鄉代表選舉公報 > 高樹鄉鄉民代表第04選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/1/pta_21001_3084796_74689.pdf,5475673a-7490-41d1-b653-0f78cf91e152
"萬巒鄉 > 萬巒鄉代表選舉公報 > 103萬巒鄉代表村長選舉公報-第一選區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/7/pta_22521_1027459_11106.pdf,5475673a-9660-442c-b794-0f78cf91e152
"萬巒鄉 > 萬巒鄉代表選舉公報 > 103萬巒鄉代表村長選舉公報-第二選區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/7/pta_22522_2837794_11106.pdf,5475673a-6c4c-4f32-8fec-0f78cf91e152
"萬巒鄉 > 萬巒鄉代表選舉公報 > 103萬巒鄉代表村長選舉公報-第三選區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/7/pta_22523_3487984_11106.pdf,5475673a-32fc-4a08-bc7f-0f78cf91e152
"萬巒鄉 > 萬巒鄉代表選舉公報 > 103萬巒鄉代表村長選舉公報-第四選區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/7/pta_22524_4361844_11106.pdf,5475673a-9480-453b-bcbf-0f78cf91e152
"內埔鄉 > 內埔鄉代表選舉公報 > 內埔鄉鄉民代表第01選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/2/pta_21002_2294925_74882.pdf,5475673a-3bf0-4cc0-ac79-0f78cf91e152
"內埔鄉 > 內埔鄉代表選舉公報 > 內埔鄉鄉民代表第02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/2/pta_21003_185894_74882.pdf,5475673a-a0e8-481a-95a9-0f78cf91e152
"內埔鄉 > 內埔鄉代表選舉公報 > 內埔鄉鄉民代表第03選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/2/pta_21004_8616535_74882.pdf,5475673a-6b14-48b8-9c0e-0f78cf91e152
"內埔鄉 > 內埔鄉代表選舉公報 > 內埔鄉鄉民代表第04選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/2/pta_21005_62579_74882.pdf,5475673a-6318-4abb-a13d-0f78cf91e152
"竹田鄉 > 竹田鄉代表選舉公報 > 竹田pdf",http://www.ptec.gov.tw/ezfiles/14/1014/attach/71/pta_22153_6277444_41728.pdf,5475673a-4bd8-451a-b661-0f78cf91e152
"新埤鄉 > 新埤鄉代表選舉公報 > 新埤",http://www.ptec.gov.tw/ezfiles/14/1014/attach/74/pta_22155_1563774_41907.pdf,5475673a-311c-4c76-8d4a-0f78cf91e152
"枋寮鄉 > 枋寮鄉鄉民代表選舉公報 > 枋寮鄉鄉民代表",http://www.ptec.gov.tw/ezfiles/14/1014/attach/85/pta_21704_2191526_57104.pdf,5475673a-c0d4-4b91-9d75-0f78cf91e152
"新園鄉 > 新園鄉鄉民代表選舉公報 > 新園",http://www.ptec.gov.tw/ezfiles/14/1014/attach/68/pta_22150_6254531_41345.pdf,5475673a-15e4-4338-9cd3-0f78cf91e152
"崁頂鄉 > 崁頂鄉民代表選舉公報 > 31112-崁頂鄉選舉公報",http://www.ptec.gov.tw/ezfiles/14/1014/attach/29/pta_21430_6719144_47178.pdf,5475673a-cc48-428f-8f71-0f78cf91e152
"南州鄉 > 南州鄉代表選舉公報 > 南州",http://www.ptec.gov.tw/ezfiles/14/1014/attach/78/pta_22160_7598372_42610.pdf,5475673a-22e8-4fde-9c47-0f78cf91e152
"佳冬鄉 > 佳冬鄉鄉民代表選舉公報 > 佳冬鄉鄉民代表",http://www.ptec.gov.tw/ezfiles/14/1014/attach/81/pta_21701_2364996_56508.pdf,5475673a-7d1c-4fef-85fd-0f78cf91e152
"琉球鄉 > 琉球鄉鄉民代表選舉公報 > 琉球鄉鄉民代表.pdf",http://www.ptec.gov.tw/ezfiles/14/1014/attach/64/pta_22147_8346198_40662.pdf,5475673a-1db8-4db3-b283-0f78cf91e152
"車城鄉 > 車城鄉代表選舉公報 > 車城鄉鄉民代表第01選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/3/pta_21006_7317554_74984.pdf,5475673a-7290-4ff6-87d2-0f78cf91e152
"車城鄉 > 車城鄉代表選舉公報 > 車城鄉鄉民代表第02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/3/pta_21007_4663861_74984.pdf,5475673a-c5bc-4d8a-b4ae-0f78cf91e152
"車城鄉 > 車城鄉代表選舉公報 > 車城鄉鄉民代表第03選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/3/pta_21008_4540714_74985.pdf,5475673a-f190-4609-8363-0f78cf91e152
"車城鄉 > 車城鄉代表選舉公報 > 車城鄉鄉民代表第04選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/3/pta_21009_2806292_74985.pdf,5475673a-eda0-40c5-8a44-0f78cf91e152
"滿洲鄉 > 滿洲鄉代表選舉公報 > 滿州鄉鄉民代表",http://www.ptec.gov.tw/ezfiles/14/1014/attach/4/pta_21010_9228420_75067.pdf,5475673a-0f0c-4079-9945-0f78cf91e152
"枋山鄉 > 枋山鄉代表選舉公報 > 枋山鄉選舉公報-PDF檔",http://www.ptec.gov.tw/ezfiles/14/1014/attach/15/pta_21400_6039657_93388.pdf,5475673a-9d30-4aee-888d-0f78cf91e152
"三地門鄉 > 三地門鄉鄉民代表選舉選舉公報 > 三地門鄉鄉民代表第01選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/88/pta_21707_5496480_60379.pdf,5475673a-de04-420d-b104-0f78cf91e152
"三地門鄉 > 三地門鄉鄉民代表選舉選舉公報 > 三地門鄉鄉民代表第02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/88/pta_21708_5141941_60379.pdf,5475673a-c770-463e-903d-0f78cf91e152
"霧台鄉 > 霧台鄉代表選舉公報 > 霧臺鄉鄉民代表第01選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/5/pta_21011_7612676_75145.pdf,5475673a-4f74-40cb-87e3-0f78cf91e152
"霧台鄉 > 霧台鄉代表選舉公報 > 霧臺鄉鄉民代表第02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/5/pta_21012_212321_75145.pdf,5475673a-9da8-4e19-9b62-0f78cf91e152
"瑪家鄉 > 瑪家鄉代表選舉公報 > 瑪家鄉鄉民代表",http://www.ptec.gov.tw/ezfiles/14/1014/attach/6/pta_21013_1519288_75218.pdf,5475673a-eb78-45bb-9c89-0f78cf91e152
"泰武鄉 > 泰武鄉代表選舉公報 > 泰武鄉鄉民代表第01選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/7/pta_21014_4066180_75307.pdf,5475673a-15d8-45fb-aebc-0f78cf91e152
"泰武鄉 > 泰武鄉代表選舉公報 > 泰武鄉鄉民代表第02選舉區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/7/pta_21015_6596609_75307.pdf,5475673a-63a8-4346-848e-0f78cf91e152
"來義鄉 > 來義鄉代表選舉公報 > 屏東縣來義鄉103年公職人員選舉選舉公報",http://www.ptec.gov.tw/ezfiles/14/1014/attach/18/pta_22540_289874_17296.pdf,5475673a-5ac0-40a3-86d0-0f78cf91e152
"春日鄉 > 春日鄉代表選舉公報 > 春日鄉",http://www.ptec.gov.tw/ezfiles/14/1014/attach/5/pta_21387_195061_92494.pdf,5475673a-1234-4a15-a1af-0f78cf91e152
"獅子鄉 > 獅子鄉鄉民代表選舉公報 > 獅子鄉",http://www.ptec.gov.tw/ezfiles/14/1014/attach/24/pta_22028_6532532_77469.pdf,5475673a-5530-4e56-b73d-0f78cf91e152
"牡丹鄉 > 牡丹鄉代表選舉公報 > 牡丹 選舉公報-1030",http://www.ptec.gov.tw/ezfiles/14/1014/attach/21/pta_22544_746631_17626.pdf,5475673a-f300-41c1-9852-0f78cf91e152
"牡丹鄉鄉長選舉公報 > 牡丹 選舉公報-1030",http://www.ptec.gov.tw/ezfiles/14/1014/attach/20/pta_22543_4722602_17551.pdf,5475673a-8258-409c-a122-0f78cf91e152
"來義鄉鄉長選舉公報 > 屏東縣來義鄉103年公職人員選舉選舉公報",http://www.ptec.gov.tw/ezfiles/14/1014/attach/16/pta_22536_7919697_17124.pdf,5475673a-b580-4813-9693-0f78cf91e152
"萬巒鄉長選舉公報 > 103萬巒鄉代表村長選舉公報-第一選區",http://www.ptec.gov.tw/ezfiles/14/1014/attach/6/pta_22518_7561555_10946.pdf,5475673a-59d0-4158-8a61-0f78cf91e152
"南州鄉鄉長選舉公報 > 南州",http://www.ptec.gov.tw/ezfiles/14/1014/attach/77/pta_22159_7406691_42444.pdf,5475673a-0848-4afc-8f42-0f78cf91e152
"新埤鄉鄉長選舉公報 > 新埤",http://www.ptec.gov.tw/ezfiles/14/1014/attach/73/pta_22154_6554791_41806.pdf,5475673a-42d8-4671-bc14-0f78cf91e152
"竹田鄉鄉長選舉公報 > 竹田pdf",http://www.ptec.gov.tw/ezfiles/14/1014/attach/70/pta_22152_2944227_41621.pdf,5475673a-81b4-4d4d-8576-0f78cf91e152
"新園鄉鄉長選舉公報 > 新園",http://www.ptec.gov.tw/ezfiles/14/1014/attach/66/pta_22149_951679_40910.pdf,5475673a-6ec8-4428-8789-0f78cf91e152
"琉球鄉鄉長選舉公報 > 琉球鄉村長.pdf",http://www.ptec.gov.tw/ezfiles/14/1014/attach/61/pta_22146_9745126_40548.pdf,5475673a-2144-4dff-87de-0f78cf91e152
"獅子鄉鄉長選舉公報 > 獅子鄉",http://www.ptec.gov.tw/ezfiles/14/1014/attach/22/pta_21948_9256454_74503.pdf,5475673a-5e48-4b3f-820e-0f78cf91e152
"三地門鄉鄉長選舉公報 > 三地門鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/87/pta_21706_1062118_60199.pdf,5475673a-cf58-46af-8d7b-0f78cf91e152
"枋寮鄉鄉長選舉公報 > 枋寮鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/84/pta_21703_3430881_56837.pdf,5475673a-06e4-44cc-bc0e-0f78cf91e152
"佳冬鄉鄉長選舉公報 > 佳冬鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/80/pta_21700_6472759_56410.pdf,5475673a-341c-4224-b084-0f78cf91e152
"潮州鎮鎮長選舉公報 > 潮州鎮鎮長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/77/pta_21693_3979781_55861.pdf,5475673a-954c-418b-a622-0f78cf91e152
"崁頂鄉鄉長選舉公報 > 31112-崁頂鄉選舉公報",http://www.ptec.gov.tw/ezfiles/14/1014/attach/28/pta_21429_2521450_47074.pdf,5475673a-5e04-48bb-889e-0f78cf91e152
"枋山鄉鄉長選舉公報 > 枋山鄉選舉公報-PDF檔",http://www.ptec.gov.tw/ezfiles/14/1014/attach/13/pta_21398_742139_93177.pdf,5475673a-0198-46e2-b899-0f78cf91e152
"春日鄉鄉長選舉公報 > 春日鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/4/pta_21386_1792705_92258.pdf,5475673a-2824-419a-a28d-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 屏東市市長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20949_9376981_72311.pdf,5475673a-be14-48aa-98e2-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 東港鎮鎮長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20950_9516131_72311.pdf,5475673a-f6d8-44e4-a2e6-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 恆春鎮鎮長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20951_4031140_72312.pdf,5475673a-cfb8-4e80-b345-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 萬丹鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20952_9967496_72312.pdf,5475673a-ecac-4e54-896a-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 長治鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20953_8368510_72312.pdf,5475673a-9c48-4c9e-8e26-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 麟洛鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20954_7522793_72312.pdf,5475673a-5520-4728-84b6-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 九如鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20955_8559741_72312.pdf,5475673a-1050-4466-9fb3-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 里港鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20956_30245_72312.pdf,5475673a-8874-4e45-b21e-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 鹽埔鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20957_9406942_72312.pdf,5475673a-0f30-4e40-a211-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 高樹鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20958_2733473_72312.pdf,5475673a-1694-4e30-9744-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 內埔鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20959_7986969_72312.pdf,5475673a-857c-4c04-a700-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 車城鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20960_8575193_72312.pdf,5475673a-357c-425a-aa76-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 滿州鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20961_1939066_72313.pdf,5475673a-bf7c-4904-b690-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 霧臺鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20962_8749645_72313.pdf,5475673a-ee50-42da-8509-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 瑪家鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20963_3653092_72313.pdf,5475673a-069c-42dc-9c1c-0f78cf91e152
"屏東縣各鄉鎮市長選舉公報 > 泰武鄉鄉長",http://www.ptec.gov.tw/ezfiles/14/1014/attach/86/pta_20964_5033291_72313.pdf,5475673a-ef5c-4a8f-987f-0f78cf91e152
