"page #",x,y,text
1,196.724400,2693.245600,"神 聖 一 票 絕 不 放 棄"
1,196.724400,10.725867,"勵 行 民 主 法 治 　 維 護 選 舉 秩 序"
1,275.193867,2567.686667,"第 8 屆 立 法 委 員 選 舉 選 舉 公 報"
1,1547.490267,2503.633600,新竹市選舉委員會　編印
1,33.788933,2431.298000,第8屆立法委員選舉，經定於中華民國101年1月14日（星期六）上午8時起至下午4時止舉行投票。茲依公職人員
1,33.788933,2383.454800,選舉罷免法第47條規定，將區域、原住民選舉候選人所填報之政見及個人資料刊登如下：
1,30.009333,2324.236533,壹、區域選舉候選人：
1,420.729067,2327.226933,（候選人個人資料係依據候選人所填列資料刊登，如有不實，候選人應自行負責。）
1,8.617067,2276.496800,選舉區
1,134.536933,2276.496800,"相    片 姓名"
1,351.045333,2287.830133,出　生
1,351.045333,2265.163467,年月日
1,473.716533,2276.496800,出生地
1,535.604400,2287.830133,推薦之
1,535.604400,2265.163467,政　黨
1,609.933867,2276.496800,"學   歷 經        歷 政               見"
1,63.762533,2124.580267,1
1,371.378667,2194.237333,60
1,371.378667,2170.904000,年
1,377.212000,2147.570667,1
1,371.378667,2124.237333,月
1,371.378667,2100.904000,20
1,371.378667,2077.570667,日
1,435.317600,2135.904000,女
1,605.607200,2209.893200,美國史丹佛大
1,605.607200,2192.559867,"學 經 濟 學 學"
1,605.607200,2175.226533,士（Stanford
1,605.607200,2157.893200,University）
1,605.607200,2140.559867,國立科學工業
1,605.607200,2123.226533,園區實驗高級
1,605.607200,2105.893200,中學高中部第
1,605.607200,2088.559867,四屆、國中部
1,605.607200,2071.226533,第一屆畢業生
1,707.069067,2192.559867,"N B A 傳 奇 人 物 皮 朋 經 紀 人"
1,707.069067,2175.226533,"（Scottie  Pippen‧Chicago"
1,707.069067,2157.893200,Bulls#33）
1,707.069067,2140.559867,新竹市高爾夫球學會創會、現任
1,707.069067,2123.226533,理事長
1,707.069067,2105.893200,從事國際貿易股市金融及私人理
1,707.069067,2088.559867,財顧問長達十六年以上經歷。
1,917.753867,2225.232933,三大訴求，十二大政策
1,917.753867,2201.232933,一、解決就業問題、提升經濟景氣
1,917.753867,2177.232933,１立法要求縮減企業使用外勞比率，提升就業率。
1,917.753867,2153.232933,２支持政府補助失業勞工政策，堅決反對公司濫用實施無薪假。
1,917.753867,2129.232933,３推動及補助台灣研發與創造能力，並推動全球專利申請輔導與補助。
1,917.753867,2105.232933,二、重視少子化危機，解決撫育人力斷層問題
1,917.753867,2081.236933,"１ 全面推動教育補助，幫助需要的家庭減少家庭教育壓力，讓孩子都在同一起跑線成長。"
1,917.753867,2057.232933,２設立新竹市老人全能安養照護中心，因應少子化形成人力斷層，全力照顧老人。
1,1432.262533,2225.232933,３提高生育津貼，增設公立托育中心，鼓勵生育，解決少子化危機。
1,1432.262533,2201.232933,４全力推動十二年國民義務教育，學雜費、營養午餐全免。
1,1432.262533,2177.232933,５推動及立法老年福利政策，針對六十五歲以上提供輔導與補助。
1,1432.262533,2153.232933,６全力推動慈善事業並補助地方民生經費，如舉辦慈善籃球賽等。
1,1432.262533,2129.232933,三、推動務實經貿政策，提升國際競爭力
1,1432.262533,2105.232933,１劃分新竹科學園區自由貿易區，與世界接軌。
1,1432.262533,2081.232933,２推動台灣與中國大陸簽定CEPA協定，經濟更繁榮，兩岸交流更頻繁。
1,1432.262533,2057.232933,３加快與美國、加拿大簽定FTA自由貿易協定。
1,63.762533,1901.588267,2
1,371.378667,1971.245067,49
1,371.378667,1947.911733,年
1,377.212000,1924.578400,9
1,371.378667,1901.245067,月
1,371.378667,1877.911733,10
1,371.378667,1854.578400,日
1,435.317600,1912.911733,女
1,605.607200,1943.567733,銘傳商專商業
1,605.607200,1926.234400,設計科
1,605.607200,1908.901067,靜修女中
1,605.607200,1891.567733,日新國小
1,707.069067,2004.234400,第七屆新竹市南區議員候選人
1,707.069067,1986.901067,第七屆新竹市立法委員候選人
1,707.069067,1969.567733,新竹市政府
1,707.069067,1952.234400,市政顧問
1,707.069067,1934.901067,第十三任總統副總統選舉被連署
1,707.069067,1917.567733,人
1,707.069067,1900.234400,法國馬克西姆管理學院飯店企業
1,707.069067,1882.901067,管理碩士
1,707.069067,1865.567733,考察世界各國，旅居法國10年，
1,707.069067,1848.234400,多年推動邦交國的文化、農業、
1,707.069067,1830.901067,醫療、環保
1,917.753867,2010.901067,以英、日、法、國、台、客語等多國語言專長及樂於服務的個性貢獻新竹全體市民。
1,917.753867,1992.234400,環保方面：「用綠化代替暖化，用植樹代替伐木」。讓新竹市成為幸福花園的城市。
1,917.753867,1973.567733,社會福利：民主制度，積極推動民生法案，照顧弱勢族群並增加幼童、婦女、銀髮族老人福利，並且嚴格監督檢討政府不當政策、不當法案。
1,917.753867,1954.901067,科技方面：將4G網路高科技工具運用在全民緊急醫療、急難救助、災難快速反應系統、治安維護、觀光宣傳等社會公益功能。
1,917.753867,1936.234400,外交觀光：邀請二十三個邦交國一起來新竹考察社區營造及觀光產業鞏固邦誼。設立觀光產業減稅區。爭取國際觀光休閒集團設立於南寮。
1,917.753867,1917.567733,醫療方面：積極邀請業界在市內設立高品質的銀髮族安養中心。用鼓勵性政策延攬國內一流教學醫院來市內興建蓋醫療和門診中心將安養中心和新建醫院規劃於同個區域以形成醫療安養社區也將竭
1,917.753867,1898.901067,力爭取籌劃建造第一所專業兒童醫院構想。
1,917.753867,1880.234400,兩岸經貿：推動規劃國際水準的「產業聚落園區」，佈建台商營運總部及外商亞洲區域營運總部提升新竹人口就業率，積極爭取陸資赴新竹採購投資！
1,917.753867,1861.567733,交通方面：規劃環保觀光客貨兩用輕軌捷運：聯結，科學園區，香山區，新竹機場及南寮漁港，整體架構高效交通大動脈，打造陸海空全方位運輸系統，有效紓解光復路與市區之交通壅塞，降低科
1,917.753867,1842.901067,學園區物流成本，以航運溝通兩岸、東北亞，經空運聯結各主要航線！打造成為真正低碳的智慧城。走遍東、西、南、北、香山120里，秀寶與您在一起，新竹要建設，要繁榮，要大改革，懇請鄉親
1,917.753867,1824.234400,支持，一同打造新竹為美麗新家園，開創風城新契機，相信您這次有更好的選擇，鄧秀寶做得到，讓全世界看到新竹為低碳樂活的智慧城。
1,63.762533,1678.596133,3
1,371.378667,1748.253200,41
1,371.378667,1724.919867,年
1,371.378667,1701.586533,11
1,371.378667,1678.253200,月
1,377.212000,1654.919867,5
1,371.378667,1631.586533,日
1,435.317600,1689.919867,男
1,605.607200,1763.909067,英國國立格萊
1,605.607200,1746.575733,摩根大學人力
1,605.607200,1729.242400,資源管理科學
1,605.607200,1711.909067,碩士。
1,605.607200,1694.575733,明新科技大學
1,605.607200,1677.242400,附設專科部工
1,605.607200,1659.909067,業工程與管理
1,605.607200,1642.575733,"科 管 理 組 畢"
1,605.607200,1625.242400,業。
1,707.069067,1763.909067,第五、六、七屆立法委員。立法
1,707.069067,1746.575733,院法制及程序委員會召委。國民
1,707.069067,1729.242400,黨立法院黨團書記長。第二、三
1,707.069067,1711.909067,屆國大代表。國民大會主席團主
1,707.069067,1694.575733,席及書記長。新竹市議員。明新
1,707.069067,1677.242400,科技大學兼任講師。世界呂氏宗
1,707.069067,1659.909067,親會理事長。世界客屬總會副理
1,707.069067,1642.575733,事長。新竹市青溪協會理事長。
1,707.069067,1625.242400,新竹觀護志工協進會理事長。
1,917.753867,1766.575733,本次參選將秉持一貫問政理念，為鄉親謀福祉，實現下列抱負與理想：
1,1282.072800,1765.755333,①
1,1293.825067,1766.575733,賡續推動政府組織改造工程，提升政府效能及國家競爭力，縮短公務流程便利民眾。
1,1728.657200,1765.755333,②
1,1740.409467,1766.575733,改革司法，推動人民觀審制度，讓司
1,917.753867,1742.575733,法審判公開透明，確保人民接受公正審判之權利。
1,1176.302933,1741.755333,③
1,1188.055200,1742.575733,推動民生政策，施行輕稅簡政及就業保險，讓青年開心生兒育女，安心奉養父母。
1,1611.135067,1741.755333,④
1,1622.887333,1742.575733,推廣多元職教，落實十二年國教。提高農民、榮民及中低收
1,917.753867,1718.575733,入家庭和老人、兒童、身心障礙者之社會福利津貼，照顧弱勢。
1,1250.733733,1717.755333,⑤
1,1262.625867,1718.575733,督促政府擴大獎勵投資，繁榮在地產業，拉近貧富差距，維護公平正義。
1,1643.174000,1717.755333,⑥
1,1655.066133,1718.575733,建設新竹成為科技首都、人文重鎮，協助招商及改善
1,917.753867,1694.575733,研發環境，營造新竹市成為亞洲最大科技城市；爭取中央文建預算補助，協助地方文史保存，發揚新竹特色文化。
1,1505.365200,1693.755333,⑦
1,1517.117467,1694.575733,推展新竹觀光，爭取軟硬體建設補助以提升旅遊品質，藉此吸引國外及大陸觀光
1,917.753867,1670.575733,客，帶動地方經濟活絡。
1,1047.028667,1669.755333,⑧
1,1058.780933,1670.575733,持續推動新竹監獄及看守所遷建他處以利都市發展，找回市中心生活品質。
1,1446.604133,1669.755333,⑨
1,1458.356400,1670.575733,推動都市更新，結合文化創意與商業動能並加強景觀意象設計改善市容，讓新竹市躍升為國
1,917.753867,1646.575733,際都市。
1,964.756933,1645.755333,⑩
1,976.507600,1646.575733,繼續推動公道三竹光路銜接景觀大道工程，便利新竹交通。
1,1282.072800,1645.755333,⑪
1,1293.825067,1646.575733,繼續推動台68線竹港大橋至新竹漁港延伸工程，活絡南寮對外交通，帶動漁港觀光人潮。
1,1751.182267,1645.755333,⑫
1,1762.932933,1646.575733,繼續爭取茄苳接西濱聯絡道路R1
1,917.753867,1622.575733,工程，造福香山地區。
1,1034.374133,1621.755333,⑬
1,1047.028667,1622.575733,爭取南寮漁港成為三通國際商港，促進新竹市就業機會，帶動新竹經貿發展。
1,1442.544400,1621.755333,⑭
1,1454.206400,1622.575733,推動建立「無薪假」勞資雙方協調機制法制化，訂定標準，保障勞工權益與兼顧資方利益。
1,63.762533,1455.604133,4
1,371.378667,1525.261067,42
1,371.378667,1501.927733,年
1,377.212000,1478.594400,8
1,371.378667,1455.261067,月
1,371.378667,1431.927733,15
1,371.378667,1408.594400,日
1,435.317600,1466.927733,男
1,605.607200,1540.916800,台灣省立—新
1,605.607200,1523.583467,竹高級商業職
1,605.607200,1506.250133,業學校高級部
1,605.607200,1488.916800,畢業。北門國
1,605.607200,1471.583467,小畢。國立台
1,605.607200,1454.250133,中商業專科學
1,605.607200,1436.916800,校—國貿科畢
1,605.607200,1419.583467,業。新竹縣立
1,605.607200,1402.250133,第二初中畢。
1,707.069067,1540.916933,新竹市政府交通會報委員。教育
1,707.069067,1523.583600,審議委員。市童軍會常務監事。
1,707.069067,1506.250267,新竹地院
1,762.005733,1505.430000,①
1,775.739733,1506.250267,榮譽調解人。新竹市
1,707.069067,1488.916933,北區調解委員會第一、二、三
1,707.069067,1471.583600,屆主席。竹苗區車鑑會委員。市
1,707.069067,1454.250267,塑膠公會理事長。體育會射擊主
1,707.069067,1436.916933,委。新竹五信監事主席。曾得法
1,707.069067,1419.583600,部觀護志工部長獎。市選委會委
1,707.069067,1402.250267,員。
1,917.753867,1566.893600,●許修睿議員徐信芳提：新竹火車站—地下化與後站之開發。
1,917.753867,1549.561600,"● 教育部101年4月將公布『新竹市縣苗栗縣』同一就學區綜此分析：『新竹市縣合併』已決策。"
1,929.416133,1532.226933,且成形並進入準執行階段。
1,917.753867,1514.894933,"● 懇請『廉政檢察官陳鋕銘』併案偵審—監察院100年11月18日（院台業三字第1000708878號）"
1,929.416133,1497.560267,『查處』案新竹市觀護志工會『會員違失』如：查証與台灣高檢100年上聲議字第8296處分書因
1,929.416133,1480.226933,果關係。
1,917.753867,1462.894933,"● 催生『中藥調劑生』條例法制化。解決『中藥房』之『調劑』定位。"
1,917.753867,1445.560267,●許文棟議員—高峰里都市計畫有無保障民眾『分配比』權益。
1,917.753867,1428.226933,●吳青山議員—新北市或新竹市或有議員介入營養午餐事。
1,917.753867,1410.893600,●吳秋穀議員—各區調解會委員之聘任。『程序有爭議』須改善。
1,917.753867,1393.560267,●彭昆耀議員—十七公里海岸線。環保回饋金。南寮漁港願景。
1,917.753867,1376.226933,●南寮新生地—設紅燈區之許可。可行之評估方案何時定案。
1,1432.262533,1566.892933,"● 陳清全議員：『溪州橋』即將開工。工期兩年。替代道路『頭前溪橋』"
1,1432.262533,1549.560267,●鍾淑英議員：眷村搬遷之協助。科園國小教學『操場整建』經費。
1,1432.262533,1532.228267,"● 新竹五信於92年7月出讓於萬泰銀行。迄今『原社員』權益續有爭議。然監察院函文主管機關新"
1,1443.924800,1514.893600,竹市政府。財政處未裁處。
1,1432.262533,1497.561600,"● 張祖琰議員：『老人』關懷社區化。『交通』設施管理。『人事』品保品管。"
1,1432.262533,1480.226933,●台鐵新竹六家支線通車。吳敦義院長說：96年停工賠卅億元。
1,1432.262533,1462.893600,●台鐵高鐵台北捷運三鐵共站南港車站。『斥資』一仟八佰億元。
1,1432.262533,1445.561600,"● 特偵組：鎖定司法官貪污。都更。公共工程。企業貪腐。都市計畫。"
1,1432.262533,1428.229600,"● 香山工業區都更總面積。97公頃。全案公設須：綠地。公園。道路。"
1,1432.262533,1410.897600,"● 蔡錕鈺議員：『老人年金』發放不符社會期待。市長：構想『參仟元』。"
1,1432.262533,1393.565600,"● 『因果關係』源在『新竹縣』政府。如再選『新竹市區』『立法委員』可議。"
1,1432.262533,1376.226933,●王榮德立委選舉『得票補助金』悉數充作公益『以里』為基準點。
1,63.762533,1232.611867,5
1,371.378667,1302.268800,49
1,371.378667,1278.935467,年
1,377.212000,1255.602133,3
1,371.378667,1232.268800,月
1,371.378667,1208.935467,14
1,371.378667,1185.602133,日
1,435.317600,1243.935467,男
1,605.607200,1265.924667,世新大學（前
1,605.607200,1248.591333,身世界新聞專
1,605.607200,1231.258000,科學校）
1,707.069067,1344.591333,第十屆台灣省議員
1,707.069067,1328.591333,第四屆立法委員
1,707.069067,1312.591333,第五屆立法委員
1,707.069067,1296.591333,財團法人台灣政治經濟發展文教
1,707.069067,1280.591333,基金會董事長
1,707.069067,1264.591333,立法院預算及決算委員會召集人
1,707.069067,1248.591333,立法院內政及民族委員會召集人
1,707.069067,1232.591333,立法院財政委員會委員
1,707.069067,1216.591333,立法院經濟委員會委員
1,707.069067,1200.591333,立法院科技及資訊委員會委員
1,707.069067,1184.591333,吉達億數位股份有限公司董事長
1,707.069067,1168.591333,中華投資股份有限公司董事長
1,707.069067,1152.591333,誠品股份有限公司監察人
1,917.753867,1326.004933,一、強力爭取地方建設
1,917.753867,1308.671600,1.新竹成為台灣科技首都
1,917.753867,1291.338267,2.東西向快速道路延伸至南寮漁港
1,917.753867,1274.004933,3.加速頭前溪出海口整治工程
1,917.753867,1256.671600,4.新竹監獄遷移
1,917.753867,1239.338267,5.鐵路地下化
1,917.753867,1222.004933,6.增加空軍機場噪音補償
1,917.753867,1204.671600,7.爭取預算增加免費公車路線
1,917.753867,1187.338267,8.設立米粉產業園區
1,917.753867,1170.004933,9.棒球場遷建並進行都市更新工程
1,917.753867,1152.671600,10.公道三開闢
1,917.753867,1345.667600,區域立委除了關心地方建設，爭取中央在新竹的建設項目外，更要在中央幫市府爭取財源，並重視城市競爭力及家庭競爭力，讓新竹市民有更好的生活。
1,1184.588933,1326.004933,11.設立客家文化會館
1,1184.588933,1308.672933,"12. 新竹機場附近地區、頭前溪沿岸地區納入都市計畫"
1,1184.588933,1291.340933,"13. 爭取開闢科學園區通往竹東中興路道路，紓解關東橋地區交通"
1,1184.588933,1274.008933,"14. 要求整體規劃東區道路系統，徹底解決塞車問題"
1,1184.588933,1256.671600,15.美化綠化新竹
1,1184.588933,1239.338267,．
1,1184.588933,1222.004933,．
1,1184.588933,1204.671600,等等。
1,1184.588933,1187.339600,"二、 修改財政收支劃分法，增加新竹市的財源。讓免費公車路線與班"
1,1208.150933,1170.004933,次增設，老人年金的發放等福利措施及地方建設等等有充裕經
1,1208.150933,1152.671600,費。
1,1565.674533,1326.005600,"三、 主張在地化的知識經濟人才培育計畫，讓新竹人更有競爭力。利"
1,1589.242400,1308.671600,用新竹特有的科技及教育環境（園區廠商、國家實驗室、大學
1,1589.242400,1291.338267,等），培養新竹子弟從小加強學習科學、商學、法學、美學教
1,1589.242400,1274.004933,育，讓新竹子弟成為知識經濟人才。傳統產業也能更加強化與提
1,1589.242400,1256.671600,昇競爭力。
1,1565.674533,1239.339600,"四、 制定農業基本法，確保糧食安全，提昇農產品競爭力並增進農漁"
1,1589.242400,1222.004933,民福祉。
1,1565.674533,1204.672933,"五、 推動前瞻、全面的教育改革，完善十二年國教的法制化。"
1,1565.674533,1187.340933,"六、 繁榮地方經濟、縮小貧富差距、照顧弱勢族群。"
1,1565.674533,1170.004933,七、推動充足的公共化托育、長期照顧政策。
1,1565.674533,1152.672933,"八、 結合傳統與現代，建立新的文明與生活文化。"
1,63.762533,1009.619733,6
1,371.378667,1079.276667,44
1,371.378667,1055.943333,年
1,377.212000,1032.610000,3
1,371.378667,1009.276667,月
1,371.378667,985.943333,30
1,371.378667,962.610000,日
1,435.317600,1020.943333,男
1,605.607200,1094.932667,一、中國海事
1,605.607200,1077.599333,專科學校航海
1,605.607200,1060.266000,科畢業。二、
1,605.607200,1042.932667,新竹縣立新竹
1,605.607200,1025.599333,市第一初級中
1,605.607200,1008.266000,學畢業（現為
1,605.607200,990.932667,"建 華 國 民 中"
1,605.607200,973.599333,學）。三、民
1,605.607200,956.266000,富國小畢業。
1,707.069067,1077.599200,一、馬來西亞商科士威有限公司
1,707.069067,1060.265867,業主。二、民國78年立法委員候
1,707.069067,1042.932533,選人。三、民國79年新竹市議員
1,707.069067,1025.599200,候選人。四、民國81年立法委員
1,707.069067,1008.265867,候選人。五、民國93年立法委員
1,707.069067,990.932533,候選人。六、民國94年新竹市議
1,707.069067,973.599200,員候選人。
1,917.753867,1114.265867,一、繳不起健保費的國民、健保費、部份負擔費用，由政府繳交。沒繳交健保費的國民，健保卡不能鎖卡，以免影響延誤就醫。二、政府應為全體國民投保意外險，因現今天災人禍太頻繁。三、現今
1,917.753867,1088.932533,信用卡及現金卡的年息百分之二十應修廢，且卡債族之困境，政府要訂法協助處理。四、60歲以上老人之健保費由政府繳交。五、政府應另行成立真正為弱勢民眾服務之公正之法律扶助基金會。六、
1,917.753867,1063.599200,增修法官法條例：當事人可直接呈送告發法官、檢察官、高等法院檢察長等所做出違反常理、法理、經驗法則之濫權、枉法裁判、裁定之伸訴案子，以裁處不適任及瀆職等司法人員，為民伸冤，討回
1,917.753867,1038.265867,公道。七、司法改革及增加每日檢察法官、檢察官開庭情事及服務中心情事，以發現枉法、瀆職等情事及預防。八、制訂新憲法：修修補補不合時宜，國情之百年老舊憲法，應重新制訂。九、爭取台
1,917.753867,1012.932533,灣加入聯合國。十、修廢違反憲法、常理、法理、經驗法則之法條。婦女參選民意代表等之婦女保障名額及政黨不分區比例代表制及社會秩序維護法之娼嫖皆罰等法條要廢除。十一、母親趙羅銀在醫
1,917.753867,987.599200,院（國立台大醫院及省立新竹醫院）住院檢查時，致死一案及黑道幫派兄弟受人指使，以埋伏方式將趙福龍頭部殺成重傷，差點沒命等案，體驗檢察官、法官及高等法院檢察長等濫權、枉法裁判之心
1,917.753867,962.265867,境。為使同胞不再有冤無法伸，如當選一定為民服務，爭取權益，確實監督政府施政。十二、政府應補助中低收入戶子女之學雜費。十三、政府應廣設老人養老院、托兒所、幼稚園、（中低收入戶免
1,917.753867,936.932533,收費）。十四、制訂不設限之人人皆可參選總統及任何民意代表選舉之法條。十五、人人皆可經銷樂透彩券。十六、爭取制訂住者有其屋條例。十七、老人申請照顧，易請外勞。
